Priority,CVE,Severity,CVSS,Package,Namespace,Version Installed,Fixed Version,Hostname,Instance ID,First Seen,Exploit Public,Exploit Wormified,VM Provider,Collector Type,CVE Link
11.96,CVE-2025-7783,Critical,9.96,form-data,npm,2.3.1,2.5.4,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-07-24,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-7783
11.96,CVE-2025-7783,Critical,9.96,form-data,npm,2.1.4,2.5.4,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-07-24,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-7783
11.96,CVE-2025-7783,Critical,9.96,form-data,npm,2.1.4,2.5.4,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-07-24,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-7783
11.96,CVE-2025-7783,Critical,9.96,form-data,npm,4.0.1,4.0.4,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-07-24,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-7783
11.96,GHSA-vjh7-7g9h-fjfh,Critical,9.96,elliptic,npm,6.5.2,6.6.1,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://github.com/advisories/GHSA-vjh7-7g9h-fjfh
11.96,GHSA-vjh7-7g9h-fjfh,Critical,9.96,elliptic,npm,6.4.0,6.6.1,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://github.com/advisories/GHSA-vjh7-7g9h-fjfh
11.96,GHSA-vjh7-7g9h-fjfh,Critical,9.96,elliptic,npm,6.4.0,6.6.1,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://github.com/advisories/GHSA-vjh7-7g9h-fjfh
11.96,CVE-2025-6547,Critical,9.96,pbkdf2,npm,3.0.12,3.1.3,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-06-26,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-6547
11.96,CVE-2025-6547,Critical,9.96,pbkdf2,npm,3.1.2,3.1.3,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-09-06,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-6547
11.96,CVE-2025-6547,Critical,9.96,pbkdf2,npm,3.0.14,3.1.3,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-06-26,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-6547
11.96,CVE-2025-6547,Critical,9.96,pbkdf2,npm,3.0.17,3.1.3,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-06-26,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-6547
11.96,CVE-2025-6545,Critical,9.96,pbkdf2,npm,3.0.12,3.1.3,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-06-26,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-6545
11.96,CVE-2025-6545,Critical,9.96,pbkdf2,npm,3.0.17,3.1.3,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-06-26,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-6545
11.96,CVE-2025-6545,Critical,9.96,pbkdf2,npm,3.1.2,3.1.3,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-09-06,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-6545
11.96,CVE-2025-6545,Critical,9.96,pbkdf2,npm,3.0.14,3.1.3,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-06-26,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-6545
11.9,CVE-2025-49708,Critical,9.9,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5066782,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-49708
11.8,CVE-2018-3750,Critical,9.8,deep-extend,npm,0.4.2,0.5.1,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-3750
11.8,CVE-2022-2421,Critical,9.8,socket.io-parser,npm,2.3.1,4.2.1,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-2421
11.8,CVE-2023-45311,Critical,9.8,fsevents,npm,1.1.1,1.2.11,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2023-45311
11.8,CVE-2023-45311,Critical,9.8,fsevents,npm,1.2.9,1.2.11,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2023-45311
11.8,CVE-2019-10750,Critical,9.8,deeply,npm,1.0.0,3.1.0,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10750
11.8,CVE-2025-60724,Critical,9.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5068787,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-60724
11.8,CVE-2021-44906,Critical,9.8,minimist,npm,0.0.10,0.2.4,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44906
11.8,CVE-2021-44906,Critical,9.8,minimist,npm,1.2.0,1.2.6,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44906
11.8,CVE-2021-44906,Critical,9.8,minimist,npm,0.0.8,0.2.4,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44906
11.8,CVE-2021-44906,Critical,9.8,minimist,npm,1.2.5,1.2.6,ip-172-17-1-165.ap-southeast-1.compute.internal,i-017ae4a71a0aeb374,2025-09-08,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44906
11.8,CVE-2021-44906,Critical,9.8,minimist,npm,1.2.5,1.2.6,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44906
11.8,CVE-2021-44906,Critical,9.8,minimist,npm,1.2.5,1.2.6,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44906
11.8,CVE-2021-44906,Critical,9.8,minimist,npm,0.0.8,0.2.4,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44906
11.8,CVE-2021-44906,Critical,9.8,minimist,npm,1.2.0,1.2.6,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44906
11.8,CVE-2025-47981,Critical,9.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5062572,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-47981
11.8,CVE-2025-59287,Critical,9.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5070884,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-59287
11.8,CVE-2025-53766,Critical,9.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5063812,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53766
11.8,CVE-2021-23383,Critical,9.8,handlebars,npm,4.0.11,4.7.7,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-23383
11.8,CVE-2018-1000620,Critical,9.8,cryptiles,npm,3.1.2,4.1.2,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000620
11.8,CVE-2019-19919,Critical,9.8,handlebars,npm,4.0.11,4.3.0,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-19919
11.8,CVE-2016-9535,Critical,9.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5066782,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-9535
11.8,CVE-2017-16042,Critical,9.8,growl,npm,1.9.2,1.10.0,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-16042
11.8,CVE-2017-16042,Critical,9.8,growl,npm,1.9.2,1.10.0,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-16042
11.8,CVE-2021-3918,Critical,9.8,json-schema,npm,0.2.3,0.4.0,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-3918
11.8,CVE-2021-3918,Critical,9.8,json-schema,npm,0.2.3,0.4.0,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-3918
11.8,CVE-2021-23369,Critical,9.8,handlebars,npm,4.0.11,4.7.7,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-23369
11.8,CVE-2025-21307,Critical,9.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5049983,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-21307
11.8,CVE-2025-21298,Critical,9.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5049983,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-21298
11.4,CVE-2021-31597,Critical,9.4,xmlhttprequest-ssl,npm,1.5.3,1.6.1,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-31597
11.1,CVE-2019-10744,Critical,9.1,lodash,npm,4.17.4,4.17.12,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10744
11.1,CVE-2019-10744,Critical,9.1,lodash,npm,4.17.5,4.17.12,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10744
11.1,CVE-2019-10744,Critical,9.1,lodash,npm,4.17.4,4.17.12,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10744
11.1,CVE-2019-10744,Critical,9.1,lodash,npm,3.10.1,4.17.12,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10744
11.1,CVE-2020-36242,Critical,9.1,cryptography,python,3.2.1,3.3.2,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-03-18,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-36242
11.1,CVE-2025-9288,Critical,9.1,sha.js,npm,2.4.10,2.4.12,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-08-24,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-9288
11.1,CVE-2025-9288,Critical,9.1,sha.js,npm,2.4.11,2.4.12,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-09-06,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-9288
11.1,CVE-2025-9288,Critical,9.1,sha.js,npm,2.4.8,2.4.12,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-08-24,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-9288
