Priority,CVE,Severity,CVSS,Package,Namespace,Version Installed,Fixed Version,Hostname,Instance ID,First Seen,Exploit Public,Exploit Wormified,VM Provider,Collector Type,CVE Link
11.1,CVE-2025-9287,Critical,9.1,cipher-base,npm,1.0.3,1.0.5,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-08-24,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-9287
11.1,CVE-2025-9287,Critical,9.1,cipher-base,npm,1.0.4,1.0.5,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-09-06,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-9287
11.1,CVE-2025-9287,Critical,9.1,cipher-base,npm,1.0.4,1.0.5,ip-172-17-2-49.ap-southeast-1.compute.internal,i-0799e3a4b56be2630,2025-09-06,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-9287
10.8,CVE-2025-29966,Critical,8.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5058385,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-29966
10.8,CVE-2023-45133,Critical,8.8,@babel/traverse,npm,7.9.0,7.23.2,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2023-45133
10.8,CVE-2025-54918,Critical,8.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5065432,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-54918
10.8,CVE-2025-26645,Critical,8.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5053603,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-26645
10.8,CVE-2025-53778,Critical,8.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5063880,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53778
10.8,CVE-2025-29967,Critical,8.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5058385,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-29967
10.6,CVE-2025-48822,Critical,8.6,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5062572,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-48822
10.4,CVE-2025-24084,Critical,8.4,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5053603,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-24084
10.1,CVE-2025-21295,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5049983,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-21295
10.1,CVE-2025-26663,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5055526,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-26663
10.1,CVE-2025-24035,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5053603,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-24035
10.1,CVE-2025-21309,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5049983,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-21309
10.1,CVE-2025-32710,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5058500,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-32710
10.1,CVE-2025-27480,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5055526,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-27480
10.1,CVE-2025-21294,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5049983,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-21294
10.1,CVE-2020-28502,Critical,8.1,xmlhttprequest-ssl,npm,1.5.3,1.6.2,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-05-31,Yes,No,AWS,Agentless,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-28502
10.1,CVE-2025-21376,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5052106,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-21376
10.1,CVE-2025-49735,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5060526,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-49735
10.1,CVE-2025-50177,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5063812,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-50177
10.1,CVE-2025-29828,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5060525,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-29828
10.1,CVE-2025-33071,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5060525,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-33071
10.1,CVE-2025-21297,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5049983,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-21297
10.1,CVE-2025-33070,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5060525,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-33070
10.1,CVE-2025-26670,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5055526,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-26670
10.1,CVE-2025-24045,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5053603,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-24045
10.1,CVE-2025-27482,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5055526,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-27482
10.1,CVE-2025-24064,Critical,8.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5053603,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-24064
9.8,CVE-2025-55228,Critical,7.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5065306,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-55228
9.8,CVE-2025-50176,Critical,7.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5063880,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-50176
9.8,CVE-2025-53800,Critical,7.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5065432,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53800
9.8,CVE-2026-20822,Critical,7.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5073457,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-20822
9.8,CVE-2025-55224,Critical,7.8,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5065306,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-55224
9.76,GHSA-xv2f-5jw4-v95m,Critical,7.76,fsevents,npm,1.1.1,1.2.11,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-09-13,Yes,No,AWS,Agentless,https://github.com/advisories/GHSA-xv2f-5jw4-v95m
9.76,GHSA-xv2f-5jw4-v95m,Critical,7.76,fsevents,npm,1.2.9,1.2.11,ip-10-100-3-123.ap-southeast-1.compute.internal,i-0f3c4563f1c12a574,2025-09-13,Yes,No,AWS,Agentless,https://github.com/advisories/GHSA-xv2f-5jw4-v95m
9.7,CVE-2025-29833,Critical,7.7,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5058500,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-29833
9.5,CVE-2025-26686,Critical,7.5,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5055526,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-26686
9.5,CVE-2025-21296,Critical,7.5,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5049983,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-21296
9.3,CVE-2025-55236,Critical,7.3,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5065306,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-55236
9.1,CVE-2025-27491,Critical,7.1,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5055526,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-27491
9.0,CVE-2025-60716,Critical,7.0,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5068840,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-60716
8.7,CVE-2025-48807,Critical,6.7,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5065306,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-48807
8.7,CVE-2025-55226,Critical,6.7,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5065306,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-55226
8.2,CVE-2025-47980,Critical,6.2,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5062572,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-47980
7.6,CVE-2024-36357,Critical,5.6,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5062572,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-36357
7.6,CVE-2024-36350,Critical,5.6,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5062572,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2024-36350
7.5,CVE-2025-53799,Critical,5.5,Microsoft Windows Server 2022,win:s2022,KB5048654,KB5065306,ip-172-17-2-185.ap-southeast-1.compute.internal,i-0c8104214f010bf57,2026-02-03,Yes,No,AWS,Agentless,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-53799
